timestamp,value,anomaly_score,label,S(t)_standard
2015-09-16 12:44:00,2.17,0,0,-0.10609171798210176
2015-09-16 12:49:00,1.67,0,0,-0.10617155436932915
2015-09-16 12:54:00,4.22,0,0,-0.10624978820271803
2015-09-16 12:59:00,2.33,0,0,-0.10632645050475613
2015-09-16 13:04:00,2.33,0,0,-0.1064015717438047
2015-09-16 13:09:00,1.67,0,0,-0.10647518184209291
2015-09-16 13:14:00,4.89,0,0,-0.10654731018367881
2015-09-16 13:19:00,2.56,0,0,-0.10661798562237267
2015-09-16 13:24:00,4.22,0,0,-0.10668723648961889
2015-09-16 13:29:00,2.56,0,0,-0.10675509060233312
2015-09-16 13:34:00,1.67,0,0,-0.10682157527069082
2015-09-16 13:39:00,6.17,0,0,-0.10688671730586458
2015-09-16 13:44:00,1.83,0,0,-0.10695054302770697
2015-09-16 13:54:00,4.28,0,0,-0.10701307827237624
2015-09-16 13:59:00,3.5,0,0,-0.10707434839990229
2015-09-16 14:04:00,2.94,0,0,-0.10713437830169062
2015-09-16 14:09:00,8.0,0,0,-0.10719319240796203
2015-09-16 14:14:00,3.44,0,0,-0.10725081469512589
2015-09-16 14:19:00,3.83,0,0,-0.10730726869308532
2015-09-16 14:24:00,6.83,0,0,-0.10736257749247236
2015-09-16 14:29:00,5.94,0,0,-0.10741676375181167
2015-09-16 14:30:00,2.94,0,0,-0.10746984970461122
2015-09-16 14:35:00,1.44,0,0,-0.10752185716637888
2015-09-16 14:40:00,4.5,0,0,-0.10757280754156319
2015-09-16 14:50:00,1.39,0,0,-0.10762272183041799
2015-09-16 14:55:00,4.11,0,0,-0.10767162063578939
2015-09-16 15:00:00,1.17,0,0,-0.10771952416982433
2015-09-16 15:05:00,5.28,0,0,-0.10776645226060033
2015-09-16 15:10:00,4.11,0,0,-0.1078124243586753
2015-09-16 15:15:00,2.83,0,0,-0.10785745954355733
2015-09-16 15:20:00,1.83,0,0,-0.1079015765300936
2015-09-16 15:25:00,4.89,0,0,-0.10794479367477841
2015-09-16 15:30:00,3.61,0,0,-0.10798712898197979
2015-09-16 15:35:00,2.17,0,0,-0.10802860011008462
2015-09-16 15:40:00,5.78,0,0,-0.10806922437756197
2015-09-16 15:45:00,7.5,0,0,-0.10810901876894491
2015-09-16 15:50:00,6.06,0,0,-0.10814799994073039
2015-09-16 15:55:00,1.06,0,0,-0.10818618422719757
2015-09-16 16:00:00,8.67,0,0,-0.10822358764614458
2015-09-16 16:05:00,4.11,0,0,-0.10826022590454393
2015-09-16 16:10:00,4.28,0,0,-0.10829611440411673
2015-09-16 16:15:00,3.06,0,0,-0.10833126824682614
2015-09-16 16:20:00,6.06,0,0,-0.10836570224029028
2015-09-16 16:25:00,5.83,0,0,-0.10839943090311498
2015-09-16 16:30:00,2.44,0,0,-0.10843246847014673
2015-09-16 16:35:00,2.28,0,0,-0.10846482889764651
2015-09-16 16:40:00,4.61,0,0,-0.10849652586838461
2015-09-16 16:45:00,5.56,0,0,-0.10852757279665734
2015-09-16 16:55:00,5.83,0,0,-0.10855798283322587
2015-09-16 17:00:00,3.11,0,0,-0.10858776887017815
2015-09-16 17:05:00,3.89,0,0,-0.10861694354571393
2015-09-16 17:10:00,2.83,0,0,-0.10864551924885424
2015-09-16 17:15:00,3.44,0,0,-0.10867350812407536
2015-09-16 17:20:00,2.44,0,0,-0.10870092207586837
2015-09-16 17:25:00,1.44,0,0,-0.10872777277322475
2015-09-16 17:30:00,5.56,0,0,-0.10875407165404878
2015-09-16 17:35:00,4.78,0,0,-0.10877982992949765
2015-09-16 17:45:00,3.61,0,0,-0.10880505858824978
2015-09-16 17:50:00,1.39,0,0,-0.10882976840070217
2015-09-16 17:55:00,0.67,0,0,-0.10885396992309772
2015-09-16 18:00:00,5.94,0,0,-0.10887767350158314
2015-09-16 18:05:00,3.83,0,0,-0.1089008892761983
2015-09-16 18:10:00,4.61,0,0,-0.10892362718479771
2015-09-16 18:15:00,5.83,0,0,-0.1089458969669052
2015-09-16 18:20:00,4.0,0,0,-0.10896770816750229
2015-09-16 18:30:00,5.94,0,0,-0.10898907014075142
2015-09-16 18:35:00,1.83,0,0,-0.1090099920536545
2015-09-16 18:40:00,1.94,0,0,-0.1090304828896479
2015-09-16 18:45:00,1.83,0,0,-0.1090505514521345
2015-09-16 18:50:00,2.72,0,0,-0.10907020636795398
2015-09-16 18:55:00,3.11,0,0,-0.10908945609079156
2015-09-16 19:00:00,4.89,0,0,-0.10910830890452673
2015-09-16 19:05:00,0.89,0,0,-0.10912677292652234
2015-09-16 19:10:00,2.33,0,0,-0.10914485611085505
2015-09-16 19:15:00,1.56,0,0,-0.1091625662514879
2015-09-16 19:20:00,2.72,0,0,-0.10917991098538599
2015-09-16 19:25:00,2.83,0,0,-0.10919689779557583
2015-09-16 19:30:00,2.33,0,0,-0.10921353401414947
2015-09-16 19:35:00,2.83,0,0,-0.10922982682521408
2015-09-16 19:40:00,3.06,0,0,-0.10924578326778772
2015-09-16 19:45:00,6.44,0,0,-0.10926141023864233
2015-09-16 19:50:00,1.56,0,0,-0.10927671449509452
2015-09-16 19:55:00,4.39,0,0,-0.10929170265774515
2015-09-16 20:00:00,1.39,0,0,-0.10930638121316844
2015-09-16 20:05:00,4.11,0,0,-0.10932075651655118
2015-09-16 20:10:00,1.44,0,0,-0.10933483479428333
2015-09-16 20:15:00,1.56,0,0,-0.10934862214650012
2015-09-16 20:20:00,4.67,0,0,-0.10936212454957715
2015-09-16 20:25:00,0.67,0,0,-0.1093753478585786
2015-09-16 20:30:00,5.67,0,0,-0.10938829780965967
2015-09-16 20:35:00,2.67,0,0,-0.10940098002242406
2015-09-16 20:40:00,1.28,0,0,-0.10941340000223682
2015-09-16 20:45:00,2.06,0,0,-0.10942556314249387
2015-09-16 20:50:00,2.72,0,0,-0.10943747472684842
2015-09-16 20:55:00,3.89,0,0,-0.10944913993139528
2015-09-16 21:00:00,1.06,0,0,-0.10946056382681377
2015-09-16 21:15:00,2.44,0,0,-0.1094717513804697
2015-09-16 21:20:00,1.44,0,0,-0.10948270745847753
2015-09-16 21:30:00,2.44,0,0,-0.10949343682772289
2015-09-16 21:35:00,4.39,0,0,-0.10950394415784657
2015-09-16 21:40:00,1.56,0,0,-0.10951423402319044
2015-09-16 21:45:00,1.94,0,0,-0.10952431090470591
2015-09-16 21:50:00,3.61,0,0,-0.10953417919182583
2015-09-16 21:55:00,1.28,0,0,-0.10954384318430013
2015-09-16 21:59:00,1.44,0,0,-0.10955330709399623
2015-09-16 22:05:00,0.0,0,0,-0.10956257504666432
2015-09-16 22:10:00,1.83,0,0,-0.1095716510836689
2015-09-16 22:14:00,0.67,0,0,-0.10958053916368621
2015-09-16 22:20:00,0.39,0,0,-0.10958924316436913
2015-09-16 22:25:00,1.67,0,0,-0.1095977668839794
2015-09-16 22:30:00,1.0,0,0,-0.1096061140429881
2015-09-16 22:35:00,2.06,0,0,-0.109614288285645
2015-09-16 22:40:00,0.39,0,0,-0.10962229318151705
2015-09-16 22:45:00,0.0,0,0,-0.10963013222699698
2015-09-16 23:00:00,0.61,0,0,-0.10963780884678208
2015-09-16 23:05:00,0.0,0,0,-0.10964532639532422
2015-09-16 23:10:00,0.28,0,0,-0.10965268815825124
2015-09-16 23:15:00,0.5,0,0,-0.10965989735376039
2015-09-16 23:20:00,0.0,0,0,-0.10966695713398432
2015-09-16 23:40:00,0.0,0,0,-0.1096738705863302
2015-09-16 23:45:00,0.0,0,0,-0.10968064073479235
2015-09-16 23:50:00,0.39,0,0,-0.1096872705412389
2015-09-17 00:00:00,1.94,0,0,-0.10969376290667308
2015-09-17 00:10:00,1.56,0,0,-0.10970012067246943
2015-09-17 00:15:00,2.28,0,0,-0.1097063466215856
2015-09-17 00:25:00,0.39,0,0,-0.10971244347974994
2015-09-17 00:50:00,0.39,0,0,-0.10971841391662572
2015-09-17 00:59:00,2.28,0,0,-0.10972426054695203
2015-09-17 01:05:00,1.94,0,0,-0.1097299859316619
2015-09-17 01:15:00,1.06,0,0,-0.10973559257897847
2015-09-17 01:25:00,0.0,0,0,-0.10974108294548883
2015-09-17 01:40:00,0.0,0,0,-0.10974645943719687
2015-09-17 01:45:00,1.06,0,0,-0.10975172441055475
2015-09-17 01:50:00,0.67,0,0,-0.10975688017347397
2015-09-17 01:55:00,0.0,0,0,-0.10976192898631612
2015-09-17 02:00:00,0.0,0,0,-0.10976687306286376
2015-09-17 02:05:00,1.28,0,0,-0.10977171457127184
2015-09-17 02:15:00,0.67,0,0,-0.1097764556350001
2015-09-17 02:20:00,1.0,0,0,-0.1097810983337267
2015-09-17 02:25:00,0.67,0,0,-0.10978564470424348
2015-09-17 02:35:00,0.89,0,0,-0.10979009674133323
2015-09-17 02:40:00,0.0,0,0,-0.10979445639862936
2015-09-17 02:45:00,2.06,0,0,-0.10979872558945815
2015-09-17 02:50:00,0.0,0,0,-0.10980290618766414
2015-09-17 02:55:00,0.5,0,0,-0.10980700002841881
2015-09-17 03:00:00,0.0,0,0,-0.10981100890901296
2015-09-17 03:05:00,1.83,0,0,-0.10981493458963314
2015-09-17 03:10:00,2.56,0,0,-0.10981877879412225
2015-09-17 03:15:00,0.0,0,0,-0.10982254321072497
2015-09-17 03:20:00,0.39,0,0,-0.10982622949281798
2015-09-17 03:30:00,0.89,0,0,-0.10982983925962536
2015-09-17 03:35:00,2.28,0,0,-0.10983337409691968
2015-09-17 03:40:00,0.0,0,0,-0.10983683555770869
2015-09-17 03:45:00,0.89,0,0,-0.10984022516290821
2015-09-17 03:50:00,0.0,0,0,-0.10984354440200132
2015-09-17 03:55:00,0.28,0,0,-0.10984679473368428
2015-09-17 04:00:00,0.0,0,0,-0.10984997758649906
2015-09-17 04:05:00,0.0,0,0,-0.10985309435945337
2015-09-17 04:10:00,0.28,0,0,-0.10985614642262785
2015-09-17 04:15:00,3.33,0,0,-0.10985913511777103
2015-09-17 04:20:00,0.78,0,0,-0.10986206175888205
2015-09-17 04:25:00,1.39,0,0,-0.10986492763278172
2015-09-17 04:30:00,0.89,0,0,-0.10986773399967178
2015-09-17 04:35:00,5.28,0,0,-0.10987048209368283
2015-09-17 04:40:00,1.83,0,0,-0.10987317312341113
2015-09-17 04:45:00,2.83,0,0,-0.10987580827244438
2015-09-17 04:50:00,2.28,0,0,-0.1098783886998768
2015-09-17 04:55:00,2.28,0,0,-0.1098809155408138
2015-09-17 05:00:00,1.83,0,0,-0.10988338990686615
2015-09-17 05:05:00,3.33,0,0,-0.10988581288663424
2015-09-17 05:10:00,4.67,0,0,-0.10988818554618233
2015-09-17 05:15:00,1.28,0,0,-0.10989050892950324
2015-09-17 05:20:00,3.89,0,0,-0.10989278405897329
2015-09-17 05:25:00,6.56,0,0,-0.10989501193579831
2015-09-17 05:30:00,7.44,0,0,-0.10989719354045012
2015-09-17 05:35:00,7.06,0,0,-0.10989932983309442
2015-09-17 05:40:00,7.61,0,0,-0.10990142175400963
2015-09-17 05:45:00,5.56,0,0,-0.10990347022399745
2015-09-17 05:50:00,7.5,0,0,-0.10990547614478474
2015-09-17 05:55:00,7.72,0,0,-0.10990744039941733
2015-09-17 06:00:00,14.06,1,0,-0.10990936385264566
2015-09-17 06:05:00,11.06,1,0,-0.10991124735130263
2015-09-17 06:10:00,8.61,0,0,-0.10991309172467355
2015-09-17 06:15:00,16.33,1,0,-0.10991489778485865
2015-09-17 06:20:00,13.28,1,0,-0.10991666632712804
2015-09-17 06:25:00,16.61,1,0,-0.10991839813026943
2015-09-17 06:30:00,14.44,1,0,-0.10992009395692871
2015-09-17 06:35:00,16.78,1,0,-0.10992175455394353
2015-09-17 06:40:00,18.17,1,0,-0.10992338065266999
2015-09-17 06:45:00,14.67,1,0,-0.10992497296930274
2015-09-17 06:50:00,16.78,1,0,-0.10992653220518833
2015-09-17 06:55:00,8.89,0,0,-0.10992805904713224
2015-09-17 07:00:00,10.83,0,0,-0.10992955416769952
2015-09-17 07:05:00,8.5,0,0,-0.10993101822550938
2015-09-17 07:10:00,1.28,0,0,-0.10993245186552351
2015-09-17 07:15:00,2.83,0,0,-0.10993385571932865
2015-09-17 07:20:00,16.78,1,0,-0.10993523040541328
2015-09-17 07:25:00,8.11,0,0,-0.10993657652943853
2015-09-17 07:30:00,1.28,0,0,-0.10993789468450371
2015-09-17 07:35:00,5.39,0,0,-0.1099391854514062
2015-09-17 07:40:00,19.17,1,0,-0.10994044939889597
2015-09-17 07:45:00,6.67,0,0,-0.10994168708392506
2015-09-17 07:50:00,8.11,0,0,-0.10994289905189167
2015-09-17 07:55:00,9.39,0,0,-0.10994408583687942
2015-09-17 08:00:00,12.89,0,0,-0.10994524796189155
2015-09-17 08:05:00,8.67,0,0,-0.10994638593908031
2015-09-17 08:10:00,6.94,0,0,-0.10994750026997169
2015-09-17 08:15:00,12.72,0,0,-0.10994859144568549
2015-09-17 08:20:00,8.67,0,0,-0.10994965994715072
2015-09-17 08:25:00,6.06,0,0,-0.10995070624531683
2015-09-17 08:30:00,4.0,0,0,-0.10995173080136023
2015-09-17 08:35:00,8.78,0,0,-0.10995273406688688
2015-09-17 08:40:00,6.83,0,0,-0.10995371648413052
2015-09-17 08:45:00,5.78,0,0,-0.10995467848614676
2015-09-17 08:50:00,6.06,0,0,-0.1099556204970034
2015-09-17 08:55:00,4.61,0,0,-0.10995654293196647
2015-09-17 09:00:00,3.22,0,0,-0.10995744619768277
2015-09-17 09:05:00,4.22,0,0,-0.10995833069235847
2015-09-17 09:10:00,13.39,0,0,-0.10995919680593393
2015-09-17 09:15:00,6.28,0,0,-0.10996004492025517
2015-09-17 09:20:00,9.56,0,0,-0.10996087540924154
2015-09-17 09:25:00,12.39,0,0,-0.1099616886390501
2015-09-17 09:30:00,2.33,0,0,-0.10996248496823645
2015-09-17 09:35:00,5.0,0,0,-0.10996326474791238
2015-09-17 09:40:00,6.56,0,0,-0.10996402832190019
2015-09-17 09:45:00,4.67,0,0,-0.10996477602688386
2015-09-17 09:50:00,2.94,0,0,-0.10996550819255693
2015-09-17 09:55:00,6.17,0,0,-0.10996622514176764
2015-09-17 10:00:00,1.0,0,0,-0.10996692719066074
2015-09-17 10:05:00,7.11,0,0,-0.10996761464881653
2015-09-17 10:10:00,3.61,0,0,-0.10996828781938711
2015-09-17 10:15:00,3.22,0,0,-0.10996894699922953
2015-09-17 10:20:00,7.61,0,0,-0.10996959247903651
2015-09-17 10:25:00,3.06,0,0,-0.1099702245434642
2015-09-17 10:30:00,2.06,0,0,-0.10997084347125743
2015-09-17 10:35:00,5.83,0,0,-0.10997144953537241
2015-09-17 10:40:00,4.22,0,0,-0.10997204300309665
2015-09-17 10:45:00,4.5,0,0,-0.10997262413616675
2015-09-17 10:50:00,4.5,0,0,-0.1099731931908834
2015-09-17 10:55:00,1.44,0,0,-0.10997375041822428
2015-09-17 11:05:00,0.67,0,0,-0.10997429606395448
2015-09-17 11:10:00,5.56,0,0,-0.10997483036873462
2015-09-17 11:15:00,2.56,0,0,-0.10997535356822676
2015-09-17 11:20:00,3.33,0,0,-0.1099758658931982
2015-09-17 11:25:00,3.61,0,0,-0.10997636756962303
2015-09-17 11:30:00,5.78,0,0,-0.10997685881878154
2015-09-17 11:35:00,5.17,0,0,-0.1099773398573577
2015-09-17 11:40:00,6.56,0,0,-0.10997781089753456
2015-09-17 11:45:00,3.72,0,0,-0.10997827214708757
2015-09-17 11:50:00,2.28,0,0,-0.10997872380947621
2015-09-17 11:55:00,5.39,0,0,-0.10997916608393342
2015-09-17 12:00:00,2.06,0,0,-0.10997959916555348
2015-09-17 12:05:00,4.78,0,0,-0.1099800232453778
2015-09-17 12:10:00,5.94,0,0,-0.1099804385104791
2015-09-17 12:15:00,3.83,0,0,-0.1099808451440438
2015-09-17 12:20:00,3.22,0,0,-0.10998124332545269
2015-09-17 12:25:00,6.94,0,0,-0.10998163323035993
2015-09-17 12:30:00,1.0,0,0,-0.10998201503077046
2015-09-17 12:35:00,1.83,0,0,-0.10998238889511566
2015-09-17 12:40:00,3.5,0,0,-0.10998275498832769
2015-09-17 12:45:00,2.56,0,0,-0.10998311347191199
2015-09-17 12:50:00,3.83,0,0,-0.10998346450401858
2015-09-17 12:55:00,5.0,0,0,-0.10998380823951158
2015-09-17 13:00:00,3.06,0,0,-0.10998414483003757
2015-09-17 13:05:00,1.28,0,0,-0.10998447442409234
2015-09-17 13:10:00,2.33,0,0,-0.1099847971670863
2015-09-17 13:15:00,2.44,0,0,-0.1099851132014086
2015-09-17 13:20:00,5.06,0,0,-0.10998542266648981
2015-09-17 13:25:00,2.83,0,0,-0.10998572569886343
2015-09-17 13:30:00,4.89,0,0,-0.10998602243222601
2015-09-17 13:35:00,1.56,0,0,-0.10998631299749606
2015-09-17 13:40:00,2.67,0,0,-0.10998659752287178
2015-09-17 13:45:00,2.17,0,0,-0.10998687613388752
2015-09-17 13:50:00,5.67,0,0,-0.10998714895346912
2015-09-17 13:55:00,2.06,0,0,-0.1099874161019881
2015-09-17 14:00:00,3.83,0,0,-0.10998767769731473
2015-09-17 14:05:00,5.94,0,0,-0.1099879338548699
2015-09-17 14:10:00,3.89,0,0,-0.10998818468767604
2015-09-17 14:15:00,5.06,0,0,-0.10998843030640704
2015-09-17 14:20:00,6.94,0,0,-0.10998867081943685
2015-09-17 14:25:00,0.0,0,0,-0.10998890633288737
2015-09-17 14:30:00,5.39,0,0,-0.10998913695067522
2015-09-17 14:34:00,4.67,0,0,-0.10998936277455751
2015-09-17 14:39:00,5.67,0,0,-0.10998958390417674
2015-09-17 14:44:00,6.06,0,0,-0.10998980043710468
2015-09-17 14:49:00,7.22,0,0,-0.10999001246888546
2015-09-17 14:54:00,2.94,0,0,-0.10999022009307761
2015-09-17 14:58:00,3.06,0,0,-0.10999042340129538
2015-09-17 15:04:00,3.44,0,0,-0.10999062248324903
2015-09-17 15:08:00,3.89,0,0,-0.10999081742678453
2015-09-17 15:13:00,2.56,0,0,-0.10999100831792219
2015-09-17 15:18:00,2.72,0,0,-0.10999119524089458
2015-09-17 15:23:00,6.28,0,0,-0.10999137827818375
2015-09-17 15:28:00,2.83,0,0,-0.10999155751055753
2015-09-17 15:34:00,4.11,0,0,-0.10999173301710514
2015-09-17 15:38:00,5.78,0,0,-0.10999190487527215
2015-09-17 15:43:00,7.89,0,0,-0.10999207316089453
2015-09-17 15:48:00,4.22,0,0,-0.10999223794823214
2015-09-17 15:49:00,2.83,0,0,-0.10999239931000149
2015-09-17 15:54:00,4.5,0,0,-0.10999255731740779
2015-09-17 15:59:00,11.11,0,0,-0.10999271204017631
2015-09-17 16:04:00,9.28,0,0,-0.10999286354658325
2015-09-17 16:09:00,5.06,0,0,-0.10999301190348569
2015-09-17 16:14:00,3.44,0,0,-0.1099931571763512
2015-09-17 16:19:00,8.5,0,0,-0.10999329942928666
2015-09-17 16:24:00,5.56,0,0,-0.10999343872506655
